ID,Year_Birth,Education,Marital_Status
9.037454625903251,10.358426477494382,Basic,Other
,,College,Married
10.518203146537884,8.058519165383194,High School,Married
9.64195814479069,8.646472201086986,Graduation,Widow
8.569551361652174,9.719225105913642,Basic,Single
7.694195059828333,9.845661097091204,High School,Divorced
10.963380227165215,10.929254638441432,College,Divorced
8.818770796023623,10.72086340374801,Other,Single
,8.93152267638837,Unknown,Single
7.510413202240944,9.546888480981456,Basic,Widow
10.10802922591819,11.384566372536511,PhD,Divorced
8.142057575495954,10.651738046191916,College,Divorced
8.470509145469434,9.476161596798065,Postgraduation,Divorced
8.322515834071709,7.998467681049931,Graduation,Married
5.20671225576261,8.54997170120567,Basic,Married
6.521345924348096,11.79240579870544,Other,Other
7.230794883109281,12.001065821799912,Graduation,Divorced
,8.600033263909516,Basic,Widow
8.655833526790687,9.629013218033982,Basic,Single
8.00988886097615,,Basic,Divorced
4.360634530788037,10.002261013526786,Basic,Single
8.743313443910031,9.229890083238391,Basic,Widow
8.325742949054986,8.979580623497652,Graduation,Single
8.186361393578666,9.98288760957454,High School,Married
8.250841664332142,8.506364313828303,Basic,Single
9.063865835224115,10.080433071578932,Basic,Divorced
8.69357082104964,8.559360536133212,Graduation,Married
8.168409075238229,8.63156156982308,Basic,Divorced
9.2879074304578,9.419582719238011,College,Widow
6.952454975589236,9.925666275462447,High School,Divorced
6.725837667203903,7.817227777727818,College,Divorced
10.007609485458126,7.781915461081986,Basic,Widow
7.872136784552823,9.47818326148012,Basic,Married
6.796519547161989,6.170482566843546,Graduation,Widow
8.606541314153725,8.265756447104323,Graduation,Widow
5.206885897740181,6.8420461827596,College,Single
8.743539880424207,9.290826842222884,Graduation,Widow
9.602717703607938,10.661566463864924,Graduation,Widow
8.30723424973434,10.825984861150086,Graduation,Single
8.122317052717728,8.382339383620101,Graduation,Married
9.644054815513751,11.181233332234749,Basic,Married
8.558900668452482,10.518914205606974,High School,Married
11.014636389086036,8.609432756259023,Basic,Single
8.398400991348147,10.813968381252796,Basic,Misc
7.374537182693286,8.092894725909511,High School,Single
8.387067563277133,6.927653592089817,Graduation,Married
7.43551149233015,8.96957792325798,Graduation,Widow
7.394414597149984,9.589544309066364,Unknown,Married
9.319965083108809,8.118399461737274,High School,Divorced
9.25339084040986,9.04628416049408,Graduation,Divorced
8.2576135881305,11.32463831655006,Unknown,Single
7.952705069877261,,Graduation,Married
7.056365311540425,8.713461951546211,College,Single
,8.295308050150496,High School,Widow
7.797383842421155,9.4548877332998,Basic,Divorced
,8.5136825749391,High School,Single
8.808588359563558,10.5088676383294,High School,Widow
7.680959176261195,8.625242893775603,High School,Divorced
8.972896545022826,9.494932094486936,Graduation,Married
8.097941600453552,7.583970333755614,Graduation,Widow
10.869158699796476,9.583138504301989,Basic,Divorced
8.681744582741835,10.806046080728455,Graduation,Divorced
9.671290531716828,9.3715090554807,Graduation,Other
9.992000169867952,5.875703747925309,Basic,Widow
9.580966187020096,8.22705085133465,High School,Widow
,,Graduation,Single
7.375702563959431,9.3483938484378,Graduation,Single
9.451715248098056,9.562736039717866,Basic,Divorced
7.98697208551523,7.293618707398114,Graduation,Widow
8.88645124314173,8.458177533818674,Graduation,Divorced
5.682610461945831,8.647439919806494,Basic,Widow
9.455866933653231,8.043238775512227,Basic,Divorced
8.27280544290811,9.204318187122634,Graduation,Divorced
8.61456000608492,9.665987401657452,Graduation,Married
7.440385987773456,9.186670004101432,Postgraduation,Single
9.070000148383398,9.41530891354884,Graduation,Married
10.619813552712126,11.495080545105289,Graduation,Widow
,10.355476820687272,Basic,Divorced
8.141283427444721,7.834911600082029,Graduation,Divorced
8.172769846625757,10.401109281854977,Basic,Divorced
6.961414551625174,11.578816356682085,High School,Unknown
8.031685375234407,9.616166837345832,Basic,Single
7.408986619298305,9.841729317389644,Basic,Married
8.614635830741546,,High School,Widow
7.887050368998848,9.479704498641588,Unknown,Married
8.296646740872363,11.12128948088364,College,Single
6.195424886778294,9.070473756387972,Basic,Married
9.067486972824678,9.219394853802363,Graduation,Widow
,10.93438276001677,High School,Single
8.086810480832836,7.945380480362932,Other,Single
7.315285766829831,8.02176403162063,High School,Married
,14.485464315167569,Graduation,Single
8.48928256235077,9.783291157095276,Basic,Single
8.887898220245956,8.803429584636127,College,Divorced
8.727027019340634,7.324917335045285,Misc,Divorced
6.833205195827844,9.57240145351437,Graduation,Divorced
9.830901217836146,8.95870929991473,College,Widow
8.350058648419957,8.793128725840997,Graduation,Married
8.572263266259668,10.232676753389084,Postgraduation,Divorced
8.24286128244034,9.5715186968049,Other,Single
8.513338518958069,10.276592471528224,High School,Married
8.908076393634856,8.980219754389422,Basic,Married
7.476841506773826,9.714120304477133,Graduation,Widow
7.690782974029499,8.986950372577164,Basic,Widow
6.348342261251457,8.848365523851538,Basic,Widow
9.30489855152362,8.861243472658582,Basic,Married
9.373050380803331,8.357081954758758,Basic,Married
10.540265662821676,9.683846411562843,Basic,Married
11.234023396287604,9.087944456836048,High School,Unknown
7.325587832220599,9.893159172813986,Graduation,Unknown
5.026391892403666,9.197932922188745,Basic,Divorced
8.43147900631896,10.312713084987948,Postgraduation,Widow
,9.823605656026272,Basic,Widow
9.512391740071855,7.941008490264086,Basic,Single
6.051837665346148,8.542126209069894,Graduation,Widow
6.987314397392951,9.706710754767412,High School,Divorced
,10.755240052566888,Graduation,Single
8.874687301038307,9.635387756575216,Unknown,Divorced
9.246352519015849,9.408111097627968,Graduation,Divorced
9.821790127151775,7.797428366142695,Basic,Married
7.210789845602852,9.67235979158924,Unknown,Misc
8.808339696958827,9.59277407031264,Other,Single
8.948292088057451,6.962100434337033,College,Widow
7.106556859930568,,Basic,Widow
8.824143924652708,12.843717085324345,High School,Unknown
8.585090788336128,9.799905370568494,Basic,Divorced
10.101621417754394,10.47327079528636,College,Widow
8.768303956647065,9.898001260877994,Graduation,Married
10.033615766965202,10.5086035947903,PhD,Single
,7.488491127302048,Graduation,Married
8.81032949194569,9.719810210097569,Graduation,Widow
10.759354228481891,11.72040960979721,Graduation,Widow
7.979211852504595,9.262145929943838,College,Single
,10.604866042034686,High School,Married
5.6230849103641525,10.73542922838762,Basic,Divorced
8.109830315273973,7.988924866518404,College,Widow
8.890328199036233,8.944274035275393,Basic,Married
9.57937588467166,8.80815907150059,Graduation,Divorced
7.71601106941953,9.156028802297378,Graduation,Single
8.542393707241986,10.034696967698386,Misc,Married
8.754546621411825,8.737751597995361,Graduation,Single
8.479996257291122,9.738701706823669,Graduation,Divorced
7.213462445521589,10.614739127314325,Graduation,Divorced
9.096388451806934,8.967469881957392,Basic,Widow
7.828570110373238,8.278181896849295,Graduation,Single
27.444499606312025,9.485749415336798,College,Divorced
9.348184481683626,9.341869123703704,College,Married
15.977445830292776,10.292514100660124,Basic,Single
10.228498020395016,,College,Divorced
4.928533932570382,10.145710581711644,Basic,Single
7.316430687346852,,Graduation,Widow
8.384377752945875,9.302905132683785,Graduation,Married
5.221658321199269,10.99028205437248,Basic,Married
9.674691907866878,10.919294265116132,Basic,Married
10.099549920347108,7.459301989665497,High School,Single
8.966778864736773,10.124371253660868,College,Divorced
7.52519547134056,8.686639705474096,Graduation,Divorced
8.385181532976496,11.43107323643934,Basic,Single
8.808176393918917,11.022886044269857,Other,Married
9.69608718088542,11.05572405378894,High School,Divorced
10.027026766018764,9.948686112596665,Other,Widow
7.020396533449754,10.88637169647264,Postgraduation,Divorced
8.661722544358666,10.46534113524251,Basic,Widow
9.035897891348794,7.920901331614889,Basic,Single
,10.03944439660646,Basic,Divorced
7.140890313207493,10.318960762047418,Basic,Divorced
6.67705859490021,9.7515234161271,Postgraduation,Widow
9.72946901146865,9.548892410203234,College,Widow
10.30576724465647,10.713897773186424,College,Single
7.826800582015617,9.13389289335884,Graduation,Widow
8.070353099196637,8.657966756577661,Graduation,Widow
8.683871793140755,8.544360675566194,College,Divorced
5.687268485236697,10.76600348187405,Graduation,Single
9.09795063581897,9.681185421397917,Graduation,Other
9.60527961021937,8.622866913727457,Basic,Single
9.661140762048293,8.488213549957136,Basic,Single
9.687228713197303,9.133856711694424,Basic,Married
7.976379847468619,7.662153782791502,High School,Single
7.802397753933822,7.618275529581194,Basic,Widow
7.307230142255124,8.74796489658371,Unknown,Widow
10.27455721301332,9.181307111041583,Graduation,Divorced
7.982202924666124,10.45861210430586,Basic,Single
7.809649461614261,8.206589270025425,Graduation,Divorced
,8.761031560939509,Graduation,Single
9.06062249818445,8.73012678505264,Other,Single
7.157396640027575,9.62192851333802,Graduation,Single
8.32401345333681,9.848173198922357,Graduation,Divorced
9.748529802382736,9.770482952835222,Postgraduation,Widow
8.749497668613618,,High School,Divorced
7.531299441982608,10.935210463211686,Basic,Single
7.384822532067315,10.749079821450476,Postgraduation,Divorced
8.156217849644099,9.400685360397016,Graduation,Single
7.047629479660374,11.903968124782844,PhD,Single
10.901427141315926,9.84296630506933,High School,Widow
7.341754731721188,9.637531343920466,Graduation,Single
7.796459915283315,11.216651672238465,Basic,Married
6.006908856875021,10.105403467253442,Graduation,Widow
7.799316813094482,9.006834523377924,Graduation,Divorced
8.119807286429092,10.099542073858911,College,Misc
7.69553644538133,9.91765922554874,Basic,Married
8.040700458240687,9.390095571571822,Basic,Single
9.161542528581684,8.723202270034736,Basic,Married
10.520000561427306,9.660059674923373,Basic,Divorced
8.255278114600133,12.127959911137651,Basic,Married
8.836192545792436,9.275624175441294,Postgraduation,Unknown
7.742204228037641,7.414968197586001,Basic,Widow
8.654823219460095,10.7656706871471,Graduation,Single
6.757560946231954,6.402842005351932,Graduation,Divorced
9.299915145021782,11.234385966605624,Graduation,Divorced
10.04033569969048,10.22835006092594,Basic,Widow
11.01849480171792,9.657113256813735,Graduation,Divorced
5.968286998039291,8.415749203007188,Graduation,Single
8.919892485312923,10.178835905244762,Misc,Widow
8.966087488579738,8.991806537230774,Graduation,Single
9.760979815550154,8.832928691778816,Graduation,Married
7.05637824016698,9.226495471192711,Graduation,Divorced
9.393425763233417,9.55946245126398,High School,Married
,8.313632844352687,College,Single
10.115543523521216,10.250614267308633,High School,Married
6.8042899997155,8.689316053748977,Graduation,Widow
7.811616249486659,10.035533911364464,High School,Unknown
6.674065142829527,10.555900015748367,Other,Married
8.71998905286288,10.244984446602528,Basic,Divorced
7.891476558347685,9.4376327377845,Graduation,Single
7.818900872363965,10.06638315251603,College,Widow
6.887227977646681,7.668869189569445,High School,Married
7.697556378407303,11.051211229337849,Basic,Married
7.798407284753189,8.95978527291702,Basic,Divorced
7.533288660856717,10.782664059963611,High School,Married
8.598818798428207,7.5301180464591635,Basic,Widow
6.721485232506716,8.55446820304324,Graduation,Single
8.02263952127534,9.47852656892746,Graduation,Divorced
8.466536546826987,8.053562530292364,Unknown,Single
9.15291975546301,8.668961794553852,Graduation,Single
7.899004129261671,12.33705259893555,Postgraduation,Widow
6.289349745632364,10.4135310004013,Graduation,Single
5.714395130209707,9.487935942043324,High School,Single
8.339883268665485,7.968452881776223,Graduation,Divorced
6.412056269132799,6.722838666556102,High School,Divorced
6.976148143830637,11.247790628590112,Unknown,Divorced
11.547909444433207,7.834934621090092,Graduation,Single
10.336210537886288,8.387684791924553,High School,Married
8.455933457078434,9.61174915332799,Graduation,Divorced
9.281313496459775,7.267261469060397,Graduation,Married
9.397742093493877,8.731469174879303,Graduation,Single
,10.669476168709837,High School,Single
7.708608878802602,8.91148814934181,Graduation,Widow
5.830294234568575,9.546985084279504,Graduation,Widow
,10.566166051989068,Graduation,Widow
9.69238663394891,6.9297463950008265,Basic,Single
8.415828768203552,8.734021375741326,PhD,Married
10.081595887101516,11.094956123659024,Basic,Widow
7.099090638764076,8.294537215593257,Graduation,Married
7.467312166248378,8.089270416744908,Postgraduation,Single
8.926991496085844,10.226482801091166,High School,Single
8.082912768003522,11.714595406259026,Graduation,Widow
9.22009587252628,9.71950845904102,PhD,Misc
7.256834920396855,9.62467691166903,Graduation,Single
7.749816038864219,10.99601473239974,Graduation,Widow
6.115798178766903,8.145623699402801,High School,Divorced
,9.85174343081981,Graduation,Single
9.102929447560763,10.256288523767024,High School,Married
7.677623309142419,9.777931064785683,College,Married
8.256296192022901,9.108830542895983,Graduation,Widow
6.923000544079855,,College,Married
11.186547963770812,8.705421648615928,Basic,Divorced
7.957070826049153,11.94389348217076,Graduation,Single
6.327383919915508,8.215084631257676,Basic,Single
,10.29210492221636,Basic,Divorced
8.097677390006236,11.892653991394717,High School,Divorced
8.32557994864142,9.112892468228903,Basic,Single
8.46390516448685,9.1358012225327,Misc,Widow
6.61713497987703,9.208032128930292,Basic,Single
8.847286567203252,9.44147235232512,College,Single
8.066336326542878,8.100786736420934,Graduation,Divorced
6.716122033490422,8.075296704606917,Basic,Married
7.763455131233186,,Other,Widow
5.541017924819422,,Basic,Single
9.141801628754358,10.108772033050464,Graduation,Single
8.513949747276007,9.251129470710053,Basic,Married
8.730230752264552,10.096486858215927,High School,Divorced
6.115484467879254,8.543446501812214,Basic,Widow
7.8690627162221,,PhD,Widow
19.61723069230682,10.7165765356636,College,Married
8.540383927711744,10.797663725508546,Unknown,Married
9.824589215570915,,College,Widow
7.855666292227809,8.26304760663703,Graduation,Widow
2.891294837554377,10.865917224710207,Graduation,Married
9.22668567583657,7.766344177459756,Basic,Married
7.120371035443455,10.957245150281478,Graduation,Single
10.004417002868909,9.264766101219982,Graduation,Widow
6.60252492607931,9.449536201193029,High School,Widow
7.535601801046632,10.686468749376225,Graduation,Single
5.442750518726117,9.583777874653942,College,Married
7.614767089744181,9.43468832006748,Graduation,Divorced
7.221080431170457,10.018568510202108,Graduation,Widow
9.310745692015864,7.148177179162713,PhD,Married
8.258964217023102,7.661675678063021,Basic,Widow
7.302829207520311,9.4542929057557,Basic,Divorced
8.742438762484358,,High School,Single
8.095731689872224,16.89963255557418,Unknown,Divorced
9.703736950077095,9.646709817320616,High School,Married
7.275675598333401,8.945664318193197,Basic,Divorced
7.93847083933539,9.951803059590429,Graduation,Married
10.594310868499514,9.729785391025626,Basic,Widow
8.182935574429381,8.918558941961079,High School,Other
8.576787968284643,9.696897471904848,Basic,Divorced
8.279369628576257,9.48706493929977,High School,Widow
8.43877740440064,8.733104744265445,Basic,Widow
7.9304319740959,8.93124254412615,Basic,Single
9.23394607526683,9.535354252238855,Graduation,Divorced
7.254750598912176,9.836084703201193,Graduation,Unknown
5.931777211656245,9.663238001107338,Graduation,Single
7.859315832071474,10.394710069995364,Basic,Single
7.221682002312805,,College,Divorced
7.822272381659642,6.84892288791367,College,Widow
6.771747425418063,10.22586907321423,Basic,Single
7.732969219652792,8.709659832422446,Basic,Single
7.289725515640346,8.71890726226041,Basic,Widow
7.094678172594944,9.853505298829022,Basic,Unknown
8.103697145491996,8.163378395118507,Graduation,Widow
,10.282517077480671,Graduation,Single
8.460915191859328,10.312369029396493,Basic,Married
8.19716849031127,8.086255859149952,Misc,Widow
7.081682105129174,10.782572170614674,Basic,Married
7.584945991437642,10.13142834465414,College,Divorced
9.49375723242951,8.08966002856607,Graduation,Married
8.77026030687906,10.61262864677822,Other,Married
11.077659394939506,8.43966690604078,Basic,Divorced
8.014606785165038,10.069328326856466,Graduation,Single
9.449829976593865,10.234194594442204,Graduation,Married
8.22897189869229,10.285841255253535,High School,Widow
8.330774104475521,8.177429537717018,Basic,Divorced
8.67066732013548,10.23156444143603,Graduation,Married
9.002562926523547,8.355991958617341,College,Widow
8.892629461775384,10.214030136941249,College,Misc
7.338271712376377,10.37035985411307,Graduation,Divorced
8.641797735926659,8.920120263883126,Graduation,Single
9.382574668332008,10.630627016979016,College,Widow
6.243795349344291,6.162769420420888,Basic,Married
6.225014587313215,8.172990705525557,High School,Widow
6.972081656057628,10.879853351555132,Graduation,Misc
7.165787403122173,9.915081066275372,Graduation,Single
7.026274661136763,,College,Married
8.597725655982059,7.567857183609735,Basic,Single
9.118194254867662,8.125925165865235,Graduation,Widow
9.851546810441734,10.506878451293362,High School,Married
7.757991298297695,8.47230930794346,Graduation,Single
,11.692822122005024,Basic,Divorced
11.083825744541086,8.398457183014628,Graduation,Widow
8.218152186054432,7.996459124192103,Basic,Widow
9.892229861394595,8.712787193943308,Basic,Widow
,8.651777467338501,Graduation,Single
7.44323601225399,6.386672928527105,Postgraduation,Married
6.741929247661398,9.583300158404448,Graduation,Widow
9.043599750928996,,Basic,Divorced
5.934615040284115,7.096416124998724,Basic,Widow
8.512819410753524,9.51485481901874,Misc,Single
5.945739596145052,7.96619730345527,College,Divorced
9.563769184750866,9.680838912921905,College,Widow
8.647596393784605,5.978627105131615,Graduation,Divorced
3.6758540866362006,8.15890281893304,Basic,Divorced
9.460280380417368,9.14356496420926,Graduation,Married
7.757341143983903,8.331041298255311,Graduation,Widow
8.744466131051471,9.058089055771152,Graduation,Divorced
9.789356032583896,6.5025377272787495,High School,Married
10.470697075875837,8.938432916353777,Graduation,Divorced
6.851967395749653,7.815525327841282,Graduation,Widow
,9.472643184695952,Graduation,Widow
6.727581519688938,8.34498597351595,Graduation,Married
6.653451175290991,9.966391591732153,College,Widow
10.469414820478372,9.204865218042396,Graduation,Single
7.727188171772494,9.06048989283493,Graduation,Widow
8.220221142700884,,Basic,Divorced
6.921555957138022,7.190669672110282,High School,Widow
,11.131136820482626,High School,Married
7.4268692749542,7.873332777315344,High School,Single
6.198144046717569,8.521132927048615,Basic,Unknown
9.132719997048598,11.928215538349862,Graduation,Married
8.335458245328024,8.38425950995486,High School,Widow
8.71772309793599,9.39118983390576,High School,Single
7.604844912457421,8.10608476780791,High School,Widow
7.552435705516647,9.312293120293283,Basic,Single
8.307571141043418,10.07274506181752,Basic,Widow
7.211926489493644,11.173910637290238,Graduation,Single
9.930186992080989,6.143491416207685,Basic,Divorced
8.832895672947538,8.227880307238046,Basic,Divorced
8.580197993719615,10.269440233314317,Basic,Married
9.444550766335578,9.940480095574973,Basic,Married
7.579172141490017,10.658441524323765,Graduation,Widow
8.580531720695962,11.147619246620438,Postgraduation,Divorced
8.97705704012213,9.542367428970811,Basic,Widow
,10.424757325407048,Graduation,Single
7.996467498380226,7.284200115795338,College,Widow
5.851442515605262,8.268207892097074,Graduation,Married
5.197167898769356,9.211950979000202,High School,Widow
9.808402583525073,9.026438311226894,Postgraduation,Unknown
,,Graduation,Single
7.371532052114941,,College,Misc
6.515072298470434,8.241778330454474,Basic,Divorced
9.17888751763034,10.745342121706894,Basic,Single
7.885011876478217,9.686185035410537,Basic,Married
7.741426479661995,10.657921314598193,Basic,Widow
9.3323796207272,9.99077993308179,Basic,Married
5.876368730026386,9.743787317334238,Basic,Married
9.333354251197354,9.728568461914495,College,Divorced
9.194180193574685,11.30792863613028,Graduation,Widow
8.068621052447439,10.40266962656812,Graduation,Widow
9.60429419466154,7.274422530023884,Basic,Single
9.726737183289965,10.309950118951347,High School,Widow
7.858591117216227,9.922103787160149,Basic,Widow
6.354892476741807,8.729084612848013,Graduation,Single
6.690571114292695,8.568278913094018,College,Married
7.524310309560128,9.707774268291312,Graduation,Married
8.021015885882985,10.263238430122472,College,Widow
7.027648278804085,8.06436978156399,Unknown,Married
9.48650725150467,8.719867540699752,Graduation,Married
7.623490369057326,25.942042577100857,Postgraduation,Divorced
7.472626795759624,11.370428725424023,Graduation,Widow
10.468004613807476,8.835199260360621,Graduation,Widow
9.327591579587809,,Basic,Married
6.689752583043727,,High School,Single
9.637532624137364,9.073955803328436,Graduation,Widow
,9.870889539691383,Basic,Married
9.526499406294406,8.393455739925871,Graduation,Single
,9.675086603782786,Basic,Widow
7.892891571148617,9.063505931027198,Graduation,Divorced
10.023452230238112,10.294015561383532,Graduation,Divorced
6.72163272628385,10.811087066302306,Graduation,Single
8.516506154453921,10.066963142585566,Graduation,Widow
10.082054968158094,9.306726605982334,Graduation,Widow
7.601374701316436,10.00139101382014,College,Single
9.960200270142357,9.857906178249875,Graduation,Divorced
7.101532963445699,,High School,Divorced
7.122183112870268,6.2040776812418,Basic,Divorced
9.381527078252471,9.761277589009849,Other,Married
7.762578604296098,7.890211518458175,High School,Married
9.9135088147222,8.534031305622664,Misc,Divorced
6.84205127118079,9.869029123816349,Graduation,Widow
8.61294229384297,8.40715080990962,PhD,Widow
7.204642450643438,8.17035209033951,Basic,Widow
9.38455725181116,9.688507615250655,High School,Single
8.35099569181949,,Basic,Widow
6.1624853542389655,8.573415857000507,Graduation,Divorced
9.04066789862025,7.792893980778043,Graduation,Divorced
7.598804216468594,8.724807379002343,Graduation,Single
8.836507603537628,10.21659572705858,Basic,Single
10.084173824992996,,Unknown,Divorced
6.59471156018792,10.493473956305731,Graduation,Divorced
8.812695471034363,7.281312604059673,College,Widow
9.012168671781795,9.181387651320758,Graduation,Divorced
8.643315405306787,10.019977636154108,Graduation,Married
7.310085130647664,10.141861639619624,College,Single
7.792483953485094,9.902930027274817,College,Widow
5.464001390843468,11.30338601338869,Basic,Widow
8.31692794113414,6.808842559234369,High School,Divorced
8.879199087451527,8.561273814710837,Basic,Single
6.493435215412129,9.096031230466458,College,Divorced
8.279904551002934,11.256050556556174,Graduation,Widow
8.578704321143436,9.1931304727575,College,Divorced
7.643141183325482,9.80922794322021,Graduation,Married
8.202151448237002,8.511846839944294,High School,Divorced
7.307958478528297,9.174852305090925,Graduation,Married
,,Graduation,Widow
8.563673981505133,9.374724367549094,High School,Married
,10.20628482237388,College,Widow
5.292550847101528,11.2269507036114,College,Widow
10.488214662229412,11.874399567807552,Basic,Single
8.769407215833727,6.393975118466384,Graduation,Widow
9.078237274099694,9.299177372061395,Basic,Widow
8.78906076841289,8.044245364305212,College,Divorced
5.654440385226765,8.67833829735674,Basic,Widow
7.24091992676219,11.106622014777814,Graduation,Married
10.252025306931388,,College,Single
10.356865946653974,7.138951911554933,College,Divorced
7.091843523901476,8.023859183873181,PhD,Married
8.242290430113844,8.005098483795676,Basic,Divorced
7.93699127262329,9.147309848815452,College,Divorced
6.740101706983922,10.183425138570446,Basic,Widow
8.116643497645384,7.128412194981865,High School,Married
9.347234837070106,9.59611220141809,Basic,Divorced
5.325058232178906,8.299881183514998,Basic,Widow
,8.883206745209394,College,Single
10.568738689145214,7.723679936571995,High School,Single
,9.177170810802997,Graduation,Divorced
8.967681341558677,9.439533944069453,Graduation,Widow
9.820320274832367,10.83491518831205,Graduation,Married
7.551575304334731,9.260502337991078,Basic,Single
4.138368027800235,10.299243901677336,High School,Widow
8.277024179744739,8.3433246088883,High School,Other
9.378985743651295,8.278629980431065,College,Married
9.017640174506486,7.1757395277957485,Graduation,Divorced
9.599342040188628,9.91241504888512,College,Married
8.924871540973633,8.675761325185578,College,Divorced
9.479612667313331,,Basic,Single
8.443379965130188,9.878336540304144,Graduation,Married
10.53948043706812,7.602691629375204,Graduation,Single
9.729516649642369,8.70080460501522,Basic,Widow
8.917526520832634,9.25441625686141,High School,Single
10.50503575581696,10.098405768879491,Basic,Divorced
10.044087711876118,7.781933213070606,Basic,Single
,8.102123535635792,High School,Widow
6.4186407642749135,6.434077141890073,Basic,Widow
,7.091656299712593,Basic,Married
8.153590481697291,8.767601837416827,College,Widow
9.9209483570342,7.1692711155364,High School,Widow
7.714762220419391,,Graduation,Married
7.703603081241271,7.171075736511995,College,Married
7.027302063902583,,High School,Other
6.504483256542388,9.541633726048032,Basic,Single
6.385699502946941,10.480620955297288,Basic,Married
6.690526044290953,9.389467692103691,Postgraduation,Widow
8.544150241143178,8.121391444114249,College,Divorced
10.18647643675046,11.982213980764325,Graduation,Divorced
8.504945632142837,12.589082947515212,Basic,Married
8.406381102599758,8.017216592128067,High School,Single
7.601208526036894,11.217122404742208,College,Married
7.182718283403806,9.209366575776537,Other,Divorced
7.25121398070984,8.964422516500916,Graduation,Widow
8.923758654180888,8.4679279245808,Graduation,Widow
7.555490607523182,9.154906026922191,Basic,Unknown
8.730810936236885,9.863096043567,High School,Widow
10.982580889727314,13.846940844595938,Graduation,Single
8.170818444454287,9.580221175250143,Graduation,Widow
6.836940392571079,8.126496913179636,Graduation,Widow
7.800764623363967,6.586839005245554,Graduation,Single
8.151748465271403,8.996824885000418,Basic,Single
,8.050328173380041,Basic,Single
16.09939454278208,9.3399673597237,Misc,Married
10.607641394539533,7.799480873952149,High School,Divorced
8.838084280587687,9.119204072528229,Basic,Single
9.21788992416044,7.927130571667493,Basic,Single
8.894821382838108,10.424587387659107,Basic,Divorced
9.917696471215692,9.05275865379586,Graduation,Single
8.571571807729741,9.880707993003837,Other,Married
8.0366702906712,10.55978423471766,Graduation,Single
8.753693035831427,9.37726588731056,College,Divorced
7.988230442390429,11.169133057647889,College,Married
8.222010301941006,10.06305145069168,PhD,Divorced
9.375341764655376,8.15013110675955,Basic,Married
9.653216539279176,10.653090147371826,Basic,Divorced
10.17662429011094,8.140428858906148,Graduation,Single
10.643462675441349,10.171489385298704,Basic,Married
0.2130510378335428,8.98817201785392,Graduation,Married
8.193494606821744,10.554547735695351,Basic,Widow
8.266986690589217,10.713614173400448,High School,Single
4.863355854213835,11.139016233090429,PhD,Other
7.158566673481781,6.620935534759679,Basic,Widow
10.053900386590136,7.163417509415543,Other,Widow
11.070129331784932,10.39986134248228,Basic,Divorced
7.473014589112829,8.4886995430892,Graduation,Married
9.362482432277355,9.485687577850138,Graduation,Single
8.67441063805693,9.23328067515766,Unknown,Single
7.982338732893767,7.279932372473196,Unknown,Divorced
9.57998271996296,9.69734041378868,Graduation,Divorced
6.715530062333004,9.882183718037684,Basic,Widow
10.039721681891187,9.755099758061656,Basic,Divorced
10.348837498479456,8.741131255596992,Graduation,Single
11.4218885722818,7.519754950583227,Basic,Single
10.125534523045287,10.218684541934028,Other,Married
7.932861293704692,9.694925512037592,Graduation,Single
8.34097888920485,8.90851033211974,Basic,Single
8.48091869194442,,Basic,Divorced
10.031994192755343,8.176137064741987,Basic,Divorced
7.462937662777113,7.922529855744536,High School,Widow
7.828348653116803,11.297419826434949,Graduation,Single
7.670680808983439,9.039779090859891,High School,Widow
9.382421848364457,10.562818842171213,Other,Widow
10.161826704372867,,Basic,Widow
8.86082996478776,9.388575143637578,Graduation,Widow
8.953727106184164,6.656768799762522,High School,Widow
8.941761416786315,8.947829698889265,Graduation,Widow
8.637769187057033,11.544443394869033,High School,Divorced
7.257207271956738,9.260493086312472,Basic,Single
6.548814018765732,8.730434993213235,Graduation,Married
9.0501179002673,9.93179844170668,Basic,Single
9.149706022721949,9.004510735843118,Graduation,Married
,8.885279772952812,Graduation,Married
9.940046167856032,11.396005199877637,Graduation,Divorced
9.279656263435184,8.870308264755895,Graduation,Divorced
6.320056794115532,11.15797388331409,Postgraduation,Widow
9.991308844745207,7.380853358635202,Graduation,Married
10.74562363931988,9.828882834591576,College,Widow
8.646485097729746,,College,Divorced
8.763890687331873,8.435606051568508,Basic,Single
5.784172850296033,6.240010186977755,Graduation,Married
6.182405287404614,9.004291617712424,Basic,Married
7.28413072898275,12.031626591932026,High School,Widow
25.82075511035644,7.751489269671899,Graduation,Widow
10.170347943662,10.231698456604011,Basic,Divorced
8.972352284434322,9.669661046930536,Graduation,Divorced
8.846737958975606,12.202459249515927,Graduation,Divorced
7.5101370909627505,8.060810550399466,Basic,Widow
8.21348136479544,10.728677068464595,Basic,Widow
8.000352539371615,9.860845406727568,Graduation,Divorced
9.991768661381968,,College,Single
7.287041699069871,6.652696606695642,College,Widow
,8.133847699842498,High School,Divorced
8.55209110174277,8.794963189593012,Basic,Single
10.449938694947615,7.064620851208426,Other,Misc
6.731540429363416,,Basic,Single
6.178755592698751,,PhD,Married
9.564479781080983,7.608314702058625,Graduation,Divorced
,7.080854358313568,Graduation,Single
6.694695904995612,8.75217971094893,College,Other
7.748807320935762,9.78642271911535,Basic,Single
8.76606996094534,10.11961562020905,College,Single
5.244669774870186,11.56973713253905,College,Single
